video_id,title,description,published_at,duration_seconds,is_short,Channel_Name,Channel_ID,channel_description
ftLYUy_c16o,Will American colleges survive Trump? | The Gray Area,"Can college survive Trump?  American higher education is under attack. Project 2025 laid out the battle plan pretty clearly: Get rid of the Department of Education, shut off federal funding, take control of the accreditation system, and take down diversity, equity, and inclusion programs. And in the end, change what students are encouraged to study and what professors are allowed to teach.  The questions we’re left with is why? And is it working?  Today’s guest is Michael Roth, president of Wesleyan University. He’s a vocal defender of higher education. But he’s also honest about where things have gone wrong and what needs to change. Michael and Sean discuss the Trump administration’s efforts to change universities and colleges, the potential societal effects of that effort, political biases on campus, the dangers of ideological conformity, and the value of a college education (what is even the point of going to college any more?).  Subscribe to our channel! http://goo.gl/0bsAjO  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-07-21 12:01:21,3147,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
gyPfkHcW5BI,"Understanding ""hopeful pessimism"" | The Gray Area","We live in a culture obsessed with hope. We are trained to believe that being hopeful is the key to success. Stay positive. The sun will come out tomorrow. Keep the faith. But maintaining that kind of blind hope is hard. When our hopes are dashed, we often feel defeated. In a world that’s filled with lots of dark clouds and very few silver linings, perhaps we need a better way to balance our hope and our pessimism.  In today’s episode, Sean interviews philosopher Mara van der Lugt about her new book Hopeful Pessimism. The two talk about how to sustain hope when you’re feeling pessimistic, the pitfalls of blind hope, and what the climate movement can teach us about staying motivated when success is unlikely.  Subscribe to our channel! http://goo.gl/0bsAjO  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-07-14 12:01:20,2987,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
0IEc6yoVf-s,"If AI can do your classwork, why go to college? | The Gray Area","Sean Illing talks with James Walsh, a features writer for New York Magazine's Intelligencer, about his recent article, ""Everyone is Cheating Their Way Through College.""   Subscribe to our channel! http://goo.gl/0bsAjO  What’s the point of college if no one’s actually doing the work? It’s not a rhetorical question. In the age of AI, it's incredibly easy for students to offload their assignments. AI tools can write essays, make study guides, and even complete whole assignments. So what is the point of higher education?  In today’s episode, Sean speaks with journalist James Walsh about his recent article, ""Everyone is Cheating Their Way Through College."" The two discuss how students are using AI to finish their assignments, how colleges are (and aren’t) responding to these challenges, and whether you can learn to think when something else does the thinking for you.  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-30 12:00:03,2975,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
eds_MxfNw5Q,Should small towns still have volunteer EMS?,"The US volunteer fire and ambulance shortage, explained.  Thanks to our sponsor, T-Mobile: http://t-mobile.com/FirstResponders  In US small towns, emergency fire and ambulance first responder agencies are still mostly staffed by volunteers – a practice put in place in the 1970s and 1980s. But these volunteers are increasingly older, with fewer young people signing up than previous decades. Higher cost of living and a diminishing rural population has made volunteering less appealing than it used to be. We interviewed experts in the field of emergency response to figure out how to get those volunteers back, and the answer may be a simple one: pay them for their time.   Support our work. Become a Vox Member today: http://www.vox.com/memberships  Subscribe to our channel and turn on notifications (🔔) so you don't miss any videos: http://goo.gl/0bsAjO  Sources and further reading:   Retention and Recruitment for the Volunteer Emergency Services, US Fire Administration https://www.usfa.fema.gov/downloads/pdf/publications/retention-and-recruitment-for-volunteer-emergency-services.pdf  U.S. fire department profile, NFPA https://www.nfpa.org/education-and-research/research/nfpa-research/fire-statistical-reports/us-fire-department-profile  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-25 18:36:39,469,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
sYj09lx15ik,Are probiotics in yogurt a gimmick?,"Ellen, please call me.  Subscribe to our channel! http://goo.gl/0bsAjO  Vox reader Ellen sent in the question: Are probiotic yogurts a gimmick?  Aren’t all yogurts probiotic? Is calling it probiotic just a ploy to get you to pay more for yogurt?  Ellen didn’t leave a way to get in contact with her, but it’s a good question! So we thought we’d get to the bottom of it, on behalf of all Ellen’s who may have ever wondered this same thing.  In this video, we break down what probiotics actually are, whether they do what they claim, and how yogurt fits into the picture. Are all yogurts probiotic? Are probiotics even worth it? Or is it all just a marketing scam?   To find out, I talked to a few experts, dug into the research, and ate more yogurt than I thought possible.  Want to submit your own question to Explain It To me? Head over to vox.com/ask-vox and tell us what you’re curious about.  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-17 13:01:38,438,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
vf6k_fTkcYM,Is Trump winning? | The Gray Area,"Sean Illing talks with Zack Beauchamp, Vox senior correspondent and the author of the On the Right newsletter.   Subscribe to our channel! http://goo.gl/0bsAjO  We’re nearly six months into Donald Trump’s second term as president, and a lot of us are still trying to figure out what that actually means. Not just politically. But culturally. What kind of country are we living in? And what kind of future are we heading toward?  In today’s episode, Sean and Vox senior correspondent Zack Beauchamp try to answer these difficult questions. They discuss Trump’s successes and failures, how he appeals to his supporters, and how the left can respond to the Trump administration.  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-16 12:01:43,2572,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
3onNLEpMZ00,How America is failing its rural hospitals,"Why so many rural hospitals keep closing.  Thanks to our sponsor, T-Mobile: http://t-mobile.com/FirstResponders  Over the past 20 years, nearly 200 rural hospitals have closed, and experts warn that another 700 are at risk of closure in the near future. To put that in context, Texas alone has seen 25 hospital closures since 2005. If nothing is done, the state could lose over half the remaining small town hospitals. That means people are driving further for care, sometimes over an hour, or waiting longer to get help. These delays could lead to worse health outcomes.   Nationwide, an estimated 20% of the US population lives in rural areas. Other estimates found that 80% of counties across the US lack adequate access to health care. Unlike their urban counterparts, small town hospitals are often the entire health care system for the community, meaning they provide a wide range of services from lab tests and screening to basic primary care. When one shuts down, it means the surrounding community could lose access to all health care. There is bipartisan support to assist rural communities, and Congress has passed a number of bills over the decades to try to keep these facilities open, but it still isn’t enough. So why are so many rural hospitals shutting down?  It’s a multifaceted issue that comes back again and again to income. At its core, a hospital is a business and, often, not a very lucrative one. One recent report found that over 50% of rural hospitals are operating at a deficit. The slightest change in income could be the difference between staying open and having to shut their doors for good. Watch the piece above to learn more.  This piece is a small bite of a huge topic. Check out other pieces from Vox.com’s Dylan Scott to learn more about the challenges rural hospitals face: Community hospitals are facing an impossible dilemma: https://www.vox.com/policy-and-politics/2022/11/28/23424682/us-health-care-rural-hospital-closures-mergers  America’s increasingly atrocious access to maternity care, explained in 3 charts: https://www.vox.com/policy-and-politics/2022/10/13/23400901/maternity-care-deserts-march-of-dimes-2022-report  The American doctor deserts: https://www.vox.com/policy/23753724/physician-doctor-shortage-primary-care-medicare-medicaid-rural-health-care-access  Free medical school won’t solve the doctor shortage: https://www.vox.com/future-perfect/361620/bloomberg-johns-hopkins-free-medical-school-doctor-shortage  Support our work. Become a Vox Member today: http://www.vox.com/memberships  Subscribe to our channel and turn on notifications (🔔) so you don't miss any videos: http://goo.gl/0bsAjO   Sources and further reading:  https://www.chartis.com/sites/default/files/documents/chartis_rural_study_pressure_pushes_rural_safety_net_crisis_into_uncharted_territory_feb_15_2024_fnl.pdf https://ruralhospitals.chqpr.org/Overview.html https://www.aha.org/system/files/media/file/2025/04/The-Cost-of-Caring-April-2025.pdf https://www.beckershospitalreview.com/finance/hospitals-financial-burden-in-10-numbers/ https://www.ruralhealthinfo.org/topics/rural-emergency-hospitals https://www.cms.gov/files/document/mln2259384-rural-emergency-hospitals.pdf https://www.ruralhealthinfo.org/topics/critical-access-hospitals https://assets.ctfassets.net/4f3rgqwzdznj/1XSl43l40KXMQiJUtl0iIq/ad0070ad4534f9b5776bc2c41091c321/GoodRx_Healthcare_Deserts_White_Paper.pdf  Other coverage I loved: https://www.nytimes.com/2022/12/09/health/rural-hospital-closures.html https://www.nbcnews.com/health/rejecting-claims-medicare-advantage-rural-hospitals-rcna121012 https://www.theatlantic.com/ideas/archive/2025/04/doge-rural-health-trump-alabama/682513/",2025-06-12 16:15:00,476,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
frq1MfPQn50,Oren Cass on the economic theory behind Trumpism | The Gray Area,"Sean Illing talks with Oren Cass, founder of the think tank America Compass.  Subscribe to our channel! http://goo.gl/0bsAjO  For decades, the American right has stayed on brand: the economy. Low taxes. Free markets. Deregulation. Those have been the buzzwords for more than half a century. But that doctrine is now being challenged by other conservatives who envision a future in which America’s trade deficit is lower, manufacturing returns to the US, and Americans buy more American-made products. Is this future even possible?  Economist Oren Cass thinks it is. In today’s episode, the founder of the think tank America Compass speaks to Sean about right-wing economic populism. The two discuss a conservative, pro-worker approach to economic policy, Cass’s plan to bring manufacturing back to the US, and what types of behavior economic policy should incentivize.  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-09 12:01:15,3563,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
pWRlDIBoQW4,How the US created an ambulance crisis,"And what can be done about it.  Thanks to our sponsor, T-Mobile: http://t-mobile.com/FirstResponders  Here's a pretty obvious statement: In the more rural, spread-out parts of the US, an ambulance will typically take a while to get to you. Makes sense. Driving a longer distance takes longer.  Here's the catch: other emergency services like police and fire don't actually have this same problem; it's relatively unique to ambulances. It turns out that emergency response time is about a little more than distance. Something is different about ambulances that is slowing them down in rural areas of the US.  That difference starts with the ways that ambulance services are funded in most of the US: Instead of being paid for by taxes like police and fire services are, ambulances are often paid for by a sort of a la carte model — the more people they take to the hospital, the more they get reimbursed. It's a model that works well for emergency services in densely populated areas, but less well for everyone else. In this video, we look at how exactly that translates into longer response times, and what can be done to fix it.  Note: A previous version of this video contained an incorrect graphic at 6:00. The graphic has been removed.  Further reading: Yvonne’s paper about Ambulance deserts: https://digitalcommons.usm.maine.edu/cgi/viewcontent.cgi?article=1013&context=ems   Emergency response time compared in rural, urban, and suburban areas: https://pmc.ncbi.nlm.nih.gov/articles/PMC5831456/  History of EMS: https://indianahealth.care/history-of-ems   Ambulance billing explained (for Boston, but speaks to more general billing as well): https://www.boston.gov/departments/emergency-medical-services/ambulance-bill-frequently-asked-questions  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-03 12:01:17,412,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
EQurBp0CMtE,What it feels like to die | The Gray Area,"Sean Illing talks with Sebastian Junger, author of In My Time of Dying: How I Came Face to Face with the Idea of an Afterlife.  Subscribe to our channel! http://goo.gl/0bsAjO  Sebastian Junger came as close as you possibly can to dying. While his doctors struggled to revive him, the veteran reporter and avowed rationalist experienced things that shocked and shook him, leaving him with profound questions and unexpected revelations. In his book, In My Time of Dying, he explores the mysteries and commonalities of people’s near-death experiences.  In this episode, which originally aired in May 2024, he joins Sean to talk about what it’s like to almost die and what quantum physics can tell us about the afterlife.  Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com.  Watch our full video catalog: http://goo.gl/IZONyE Follow Vox on Facebook: http://goo.gl/U2g06o Or Twitter: http://goo.gl/XFrZ5H",2025-06-02 12:00:31,3030,False,Vox,UCLXo7UDZvByw2ixzpQCufnA,"Making sense of it all.

Become a member today: https://www.vox.com/support-now

Check out our FAQ on permissions and licensing of our videos: https://www.voxmedia.com/pages/licensing

✉️ Write us: voxvideo@vox.com
"
