Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
MagnatesMedia,Leon Hendrix,Podcast - Podcast/Interviews,678000,US,0.54,0.799,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCTvRcHO5jJ_JKcekLacLMuQ,https://www.youtube.com/@leonjhendrix
MagnatesMedia,Bello Mundo - EN,Travel - Documentary,91900,US,0.3,0.539,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCgGXG4BEI3SVHrJJAIascjg,https://www.youtube.com/@bellomundo-en
MagnatesMedia,Business Stories,Business Case Studies - Documentary,302000,US,0.76,0.911,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCkEeNJue8P7moYZm0Ptrn5A,https://www.youtube.com/@businessstoriesofficial
MagnatesMedia,Chuck Gallagher,Business - Educational Tutorials,108000,US,0.66,0.683,FILTERED,3,EMBEDDING_REJECT,"LLM 0.66 borderline, but Embedding 0.683 < 0.75",False,UC5of5Z-ceZ90bBBR0oxq8pA,https://www.youtube.com/@chuckgallagherspeaker
MagnatesMedia,Kings and Generals,Military History - Documentary,4030000,CA,0.3,0.413,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCMmaBzfCCwZ2KqaBJjkj0fw,https://www.youtube.com/@kingsandgenerals
MagnatesMedia,Broke Brothers,Career Exploration - Podcast/Interviews,523000,Unknown,0.36,0.562,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.36 < 0.55,False,UCvknEk1Bjmep7Ebv6QrJGSg,https://www.youtube.com/@officialbrokebrothers
MagnatesMedia,Plainly Difficult,History - Documentary,1070000,GB,0.38,0.496,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCb0MyY46T9ZYOzDHkYnIoXg,https://www.youtube.com/@plainlydifficult
MagnatesMedia,Let's Get Into It,Entertainment Industry - Podcast/Interviews,281000,US,0.3,0.52,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCeLndg7LVrzqJ6YiHdcsKXQ,https://www.youtube.com/@letsgetintoit
MagnatesMedia,TutorialsPoint,Education - Educational Tutorials,3710000,Unknown,0.2,0.233,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCVLbzhxVTiTLiVKeGV7WEBg,https://www.youtube.com/@tutorialspoint_
MagnatesMedia,Mark Rober,STEM Education - Educational Tutorials,71600000,US,0.3,0.354,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCY1kMZp36IQSyNx_9h4mpCg,https://www.youtube.com/@markrober
MagnatesMedia,Industrial Industries World Radio,Industrial Industries - Podcast/Interviews,28000,US,0.2,0.451,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC0JgTAc-ZWhl11B6NPFUQOQ,https://www.youtube.com/@industrialindustriesworldradio
MagnatesMedia,The Fashion Fable,Fashion - Documentary,40300,US,0.4,0.552,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC4s8Ghex1_b9U_YBnFVLdJQ,https://www.youtube.com/@thefashionfable
MagnatesMedia,AngryJoeShow,Gaming - Talking-Head Analysis,3260000,Unknown,0.1,0.425,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCsgv2QHkT2ljEixyulzOnUQ,https://www.youtube.com/@angryjoeshow
MagnatesMedia,Rob Moore,Entrepreneurship - Podcast/Interviews,523000,GB,0.47,0.777,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCLtKal0qTf3klDUr7JS_L9Q,https://www.youtube.com/@robmooredisruptors
MagnatesMedia,Goldman Sachs,Finance - Talking-Head Analysis,273000,US,0.47,0.808,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCyz6-taovlaOkPsPtK4KNEg,https://www.youtube.com/@goldmansachs
MagnatesMedia,Second Thought,Socialism - Talking-Head Analysis,1880000,US,0.32,0.445,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.32 < 0.55,False,UCJm2TgUqtK1_NLBrjNQ1P-w,https://www.youtube.com/@secondthought
MagnatesMedia,Pastor Kevin L A Ewing,Spiritual Education - Educational Tutorials,299000,US,0.2,0.309,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCqDr1VzEeP8f7wtr7f8SD1A,https://www.youtube.com/@kevinlaewing
MagnatesMedia,Samuel Onuha Empire,Entrepreneurship - Vlog,38000,Unknown,0.54,0.793,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCmacrqXUB07YxIjLNVUOalA,https://www.youtube.com/@onuhaempire
MagnatesMedia,Toys and Colors,Kids Entertainment - Vlog,80400000,US,0.2,0.249,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCgFXm4TI8htWmCyJ6cVPG_A,https://www.youtube.com/@toysandcolors
MagnatesMedia,Zack D. Films,Human Interest - Documentary,24100000,Unknown,0.4,0.538,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCvz84_Q0BbvZThy75mbd-Dg,https://www.youtube.com/@zackdfilms
MagnatesMedia,THIRD,Business Case Studies - Documentary,60400,Unknown,0.76,0.895,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCCCZe4BXjhb9UccpcpCc0iA,https://www.youtube.com/@thirdnetwork
MagnatesMedia,The Diary Of A CEO,Societal Issues - Podcast/Interviews,13300000,GB,0.47,0.535,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCGq-a57w-aPwyi3pW7XLiHw,https://www.youtube.com/@thediaryofaceo
MagnatesMedia,SkyBoi,Gaming - Documentary,241000,US,0.2,0.344,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCRnj_6JPKV0UkVEhBzoyaaQ,https://www.youtube.com/@skyboimc
MagnatesMedia,NowThis Impact,Social Issues - Documentary,4720000,US,0.43,0.523,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCn4sPeUomNGIr26bElVdDYg,https://www.youtube.com/@nowthisimpact
MagnatesMedia,Pop Capitalist,Business - Podcast/Interviews,13700,US,0.38,0.533,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCwvyzwXsd1r-D88qFiv7gqQ,https://www.youtube.com/@popcapitalist
MagnatesMedia,BossUpCosmetics,Entrepreneurship - Vlog,958000,US,0.38,0.809,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCwOk2sq9ehi4Q-sxAM4sfmA,https://www.youtube.com/@bossupcosmetics
MagnatesMedia,Biggie Clean,Biohazard Cleanup - Documentary,2070000,US,0.3,0.289,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCVnvKg-qBqctti0nT4aVZCg,https://www.youtube.com/@biggieclean
MagnatesMedia,The xNYr,Arts - Documentary,12500,US,0.4,0.552,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UClCTCIZPrFKPOllV8MuxzZQ,https://www.youtube.com/@thexnyr
MagnatesMedia,Paul Syng,Business - Podcast/Interviews,65300,CA,0.54,0.777,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCqJyf7LUJ7A__C5AU7FzBbA,https://www.youtube.com/@paulsyng
MagnatesMedia,Barely Sociable,Mystery - Documentary,1380000,US,0.3,0.519,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC9PIn6-XuRKZ5HmYeu46AIw,https://www.youtube.com/@barelysociable
MagnatesMedia,HERLOZ DISCOVERY,Crime - Documentary,15800,GB,0.3,0.499,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCXgZnCOWbW2Uu0p8AadXxsA,https://www.youtube.com/@herloz_discovery
MagnatesMedia,History Matters,History - Educational Tutorials,1860000,GB,0.3,0.482,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC22BdTgxefuvUivrjesETjg,https://www.youtube.com/@historymatters
MagnatesMedia,CXOTalk,Business - Podcast/Interviews,201000,US,0.54,0.592,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGeqHuR3eUU5tnmgjkqZazw,https://www.youtube.com/@cxotalk
MagnatesMedia,Vanessa Wingårdh,Tech Critique - Talking-Head Analysis,112000,Unknown,0.38,0.645,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UC2Bm4qXVUx9Md-hmHz3WuXw,https://www.youtube.com/@vanessawingardh
MagnatesMedia,GrowwGram,Business - Talking-Head Analysis,35300,US,0.4,0.572,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCMWTLfu3rWiAJ8lBz0eqbhg,https://www.youtube.com/@growwgram
MagnatesMedia,Lil Tecca,Music - Official Music Videos,3180000,US,0.1,0.209,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCOlxqtcKc-HBEQJgDsylyhA,https://www.youtube.com/@liltecca
MagnatesMedia,The Great War,History - Documentary,1850000,US,0.4,0.392,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCUcyEsEjhPEDf69RRVhRh4A,https://www.youtube.com/@thegreatwar
MagnatesMedia,Who Wants To Be A Millionaire?,Game Show - Documentary,219000,GB,0.4,0.421,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCKSxNv7X_ewMbXgs134rCJA,https://www.youtube.com/@millionaireuk
MagnatesMedia,BabbleTop,Food - Listicle,826000,CA,0.2,0.4,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCX--mGSg0UwDjl7MDL8H5Jg,https://www.youtube.com/@babbletop
MagnatesMedia,MIT Corporate Relations,Business - Educational Tutorials,20800,Unknown,0.43,0.599,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCHWIPmNUwv8PLBpTyOyyP0Q,https://www.youtube.com/@mitcorporaterelations3492
MagnatesMedia,Max Fosh,Entertainment - Vlog,4790000,Unknown,0.2,0.412,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCb31gOY6OD8ES0zP8M0GhAw,https://www.youtube.com/@maxfosh
MagnatesMedia,Digital Transformation with Eric Kimberling,Digital Transformation - Talking-Head Analysis,325000,US,0.4,0.646,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCJ3oB3ghEUdGhHnXZD4Dx3g,https://www.youtube.com/@erickimberling
MagnatesMedia,Tim Todd,Political Commentary - Talking-Head Analysis,100000,GB,0.3,0.382,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCA5xUErFIdHtkLpF2pQMR9A,https://www.youtube.com/@timtodduk
MagnatesMedia,Modern Business,Business - Documentary,89600,US,0.76,0.786,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCORGwKRiRH7RnQum6MYFqFg,https://www.youtube.com/@modernbusinesschannel
MagnatesMedia,GROWWITHASHISH,Entertainment - Documentary,213000,Unknown,0.3,0.506,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCZFkgRLq_VqFk4BpRafHc9g,https://www.youtube.com/@growwithashish24
MagnatesMedia,Forbes,Business - Documentary,2010000,Unknown,0.54,0.805,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCmh7afBz-uWwOSSNTqUBAhg,https://www.youtube.com/@forbes
MagnatesMedia,Love Luxury,Luxury Resale - Educational Tutorials,728000,Unknown,0.3,0.432,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCr0SeT_T9shRksVUJ4qDZAw,https://www.youtube.com/@loveluxury
MagnatesMedia,SAP,Business - Educational Tutorials,143000,US,0.43,0.515,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCVnIv2xF2wyMMCSKv1qF3pA,https://www.youtube.com/@sap
MagnatesMedia,Brandon Balfour,Fashion - Educational Tutorials,818000,Unknown,0.2,0.232,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCDjpp9fOeGLy754KJvRl10w,https://www.youtube.com/@brandonbalfour
MagnatesMedia,Jake on Finance,Finance - Short-form Content,26100,Unknown,0.54,0.828,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGcewJ7YI1s2hkkpiWZwCxQ,https://www.youtube.com/@jakeonfinance
MagnatesMedia,Investigation Discovery,True Crime - Documentary,1710000,Unknown,0.3,0.427,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC08wrceRCWhajGG4udhETww,https://www.youtube.com/@investigationdiscovery
MagnatesMedia,Dark manipulation,Dark Psychology - Educational Tutorials,528000,Unknown,0.3,0.34,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCdABA6CLwAZ5ef_QoqbI60w,https://www.youtube.com/@d.ark_manipulation
MagnatesMedia,The Entire History,History - Documentary,24700,US,0.3,0.459,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCkjZpN55Sy9Z25y_aNhjjFA,https://www.youtube.com/@theentirehistorydocumentaries
MagnatesMedia,Iman Gadzhi Mindset,Entrepreneurship - Talking-Head Analysis,10700,GB,0.54,0.662,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCRIJau4vEcTTay9cHw22-6A,https://www.youtube.com/@imangadzhimindset474
MagnatesMedia,Only Human,Human Experiences - Documentary,2710000,GB,0.4,0.519,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCkRmoZiR_SOssKA89m1eYJg,https://www.youtube.com/@onlyhumandocs
MagnatesMedia,Cleo Abram,Science and Technology - Documentary,6860000,Unknown,0.4,0.239,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC415bOPUcGSamy543abLmRA,https://www.youtube.com/@cleoabram
MagnatesMedia,365 Financial Analyst,Financial Education - Educational Tutorials,211000,Unknown,0.47,0.509,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC1KZthNKVq8I8feFK8Z1eIQ,https://www.youtube.com/@365financialanalyst
MagnatesMedia,The Amazing World of Gumball,Animation - Clips and Highlights,5540000,GB,0.1,0.25,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCoBpC9J2EcbAMprw7YjC93A,https://www.youtube.com/@worldofgumballofficial
MagnatesMedia,Shark Tank Global,Entrepreneurship - Documentary,1720000,US,0.73,0.742,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCREgA-BmOocJ9Is_bZV6aJQ,https://www.youtube.com/@sharktankglobal
MagnatesMedia,Seinfeld,Comedy - Television Series,326000,Unknown,0.1,0.302,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCKv01ZGOJhp2HbtDe4EvS8A,https://www.youtube.com/@seinfeldtv
MagnatesMedia,Delvett,Business - Documentary,20900,Unknown,0.76,0.908,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCEij9BDPna506Zywri1AODA,https://www.youtube.com/@delvett
MagnatesMedia,60 Minutes Australia,Current Affairs - Documentary,6410000,AU,0.54,0.65,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC0L1suV8pVgO4pCAIBNGx5w,https://www.youtube.com/@60minutesau
MagnatesMedia,Explorist,Documentary - Documentary,245000,US,0.76,0.893,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCbfZu3aEzvSVjOnZnQr6r2Q,https://www.youtube.com/@explorist
MagnatesMedia,List 25,Lists - Educational Tutorials,2760000,US,0.3,0.394,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCWqJpFqlX59OML324QIByZA,https://www.youtube.com/@list25
MagnatesMedia,Insider,News - Documentary,9340000,US,0.4,0.512,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCHJuQZuzapBh-CuhRYxIZrg,https://www.youtube.com/@insider
MagnatesMedia,I am MoBo,Personal - Vlog,9690000,Unknown,0.2,0.445,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCJswRv22oiUgmT1FuFeUekw,https://www.youtube.com/@iammobo
MagnatesMedia,The Game Theorists,Gaming Lore - Documentary,19600000,US,0.3,0.464,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCo_IB5145EVNcf8hw1Kku7w,https://www.youtube.com/@gametheory
MagnatesMedia,This Skill,Financial Education - Educational Tutorials,491000,Unknown,0.67,0.852,COMPETITOR,3,EXTRA_LLM_VALIDATION,"Both channels focus on business-related content with an educational intent, discussing topics like business success stories and corporate controversies, which aligns closely in format and niche.",True,UCwxe29yKUXWNGsL8eu2Qjww,https://www.youtube.com/@thisskill
MagnatesMedia,Marques Brownlee,Tech - Talking-Head Analysis,20500000,US,0.3,0.441,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCBJycsmduvYEL83R_U4JriQ,https://www.youtube.com/@mkbhd
MagnatesMedia,DarkViperAU,Gaming - Commentary,2080000,AU,0.1,0.366,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCV6mNrW8CrmWtcxWfQXy11g,https://www.youtube.com/@darkviperau
MagnatesMedia,MSNBC,News Analysis - Talking-Head Analysis,9290000,Unknown,0.4,0.532,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCaXkIU1QidjPwiAYu6GcHjg,https://www.youtube.com/@msnbc
MagnatesMedia,EntreLeadership,Business - Educational Tutorials,403000,US,0.54,0.689,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCOwu527B6ufdcVl8l0VYqtQ,https://www.youtube.com/@entreleadership
MagnatesMedia,Tony Robbins,Personal Development - Educational Tutorials,2340000,US,0.4,0.556,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCJLMboBYME_CLEfwsduI0wQ,https://www.youtube.com/@tonyrobbinslive
MagnatesMedia,Sony AATH,Entertainment - Animation Shows and Family Drama,30000000,US,0.2,0.396,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCBz9qbqujcjIavFmBJW2oZw,https://www.youtube.com/@sonyaath
MagnatesMedia,DIMM4,Gaming - Talking-Head Analysis,37700,Unknown,0.1,0.428,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UC6Ldb3pwtf5-34eVQInQLdw,https://www.youtube.com/@dimm4_
MagnatesMedia,The Forward,Motivational Content - Talking-Head Analysis,204000,Unknown,0.4,0.58,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCjAJJmziw5TBNYois3IRwtg,https://www.youtube.com/@theforward2835
MagnatesMedia,Stansberry Research,Financial Education - Talking-Head Analysis,576000,US,0.47,0.578,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCVgL_VeHteGecp5nn0NRztQ,https://www.youtube.com/@stansberrymedia
MagnatesMedia,Fire of Learning,History - Documentary,879000,US,0.3,0.481,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCbyE5OvaP4GJhKvPCXxjWvw,https://www.youtube.com/@fireoflearning
MagnatesMedia,Dom Dei Shorts,Business - Vlog,233000,US,0.54,0.811,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCBb72f8nlWHczRjliSvDD9w,https://www.youtube.com/@domdei_
MagnatesMedia,Susan ,Disability Awareness - Documentary,56000,US,0.3,0.373,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCvTdq8wtoamJWDPYcqd1lJw,https://www.youtube.com/@susan-c3c
MagnatesMedia,Alux.com,Luxury Lifestyle - Documentary,4970000,US,0.67,0.833,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on corporate scandals and business controversies, while the Candidate channel emphasizes luxury living and wealth-building strategies, indicating a mismatch in both format and niche.",True,UCNjPtOCvMrKY5eLwr_-7eUg,https://www.youtube.com/@alux
MagnatesMedia,Rico Rixo,Entrepreneurship - Educational Tutorials,340000,US,0.47,0.639,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCTH5uQWpP-A6ZIuSKnniQ0w,https://www.youtube.com/@ricorixo
MagnatesMedia,Found In Africa,Crime and Scandals - Documentary,47600,Unknown,0.54,0.661,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCdwrzLH6HnkyWSCcY_d4eXA,https://www.youtube.com/@foundinafrica
MagnatesMedia,FINAiUS,Finance - Documentary,724000,US,0.87,0.874,COMPETITOR,1,LLM_SCORE,LLM Score >= 0.8,False,UCGBoWe1mzCvbbqDNncmxm8A,https://www.youtube.com/@finaius
MagnatesMedia,The Fat Files,Business Case Studies - Talking-Head Analysis,667000,US,0.56,0.876,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on corporate scandals and business controversies in a documentary format, while the Candidate channel analyzes business models and strategies, indicating a format mismatch and differing niche focus.",True,UCtY_8Xybt0GS2cF0nQHyB4Q,https://www.youtube.com/@thefatfiles
MagnatesMedia,Cegielski Twins,Lifestyle - Vlog,1610000,US,0.2,0.345,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCJguv6ZPdwX60o_YSoh_QGw,https://www.youtube.com/@cegielskitwins
MagnatesMedia,GuilbeauxFan,Musical Theatre - Performance Highlights,12500,Unknown,0.2,0.208,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCCY1PFTXZN6VeWgt6Sjp2SA,https://www.youtube.com/@guilbeauxfan
MagnatesMedia,Red Dead Cljps,Gaming - Shorts,219000,Unknown,0.1,0.272,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCNRucnYLMoOM_77X3bnibRQ,https://www.youtube.com/@reddeadcljps
MagnatesMedia,Iowa PBS,Public Broadcasting - Documentary,133000,US,0.4,0.318,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCHHphhxRHZpMS96kUr4DuwA,https://www.youtube.com/@iowapbs
MagnatesMedia,Robert Reich,Inequality - Documentary,1370000,US,0.54,0.649,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCuDv5p8E-evaRSh542hDV5g,https://www.youtube.com/@rbreich
MagnatesMedia,Journeyman Pictures,Factual Journalism - Documentary,2580000,GB,0.43,0.51,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCM2YmsRUeIbRkqjgNm0eTGQ,https://www.youtube.com/@journeyman
MagnatesMedia,Marley Jaxx,Business - Educational Tutorials,177000,US,0.47,0.756,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC062X1VdOLH7wHTEZZ6Q74w,https://www.youtube.com/@marleyjaxx
MagnatesMedia,HeartBeat Dramas,Drama - Short Films,288000,US,0.4,0.475,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCPphlc_cYZiFxs69Fg6YJYw,https://www.youtube.com/@heartbeatdramas-m5i
MagnatesMedia,Talent Wars,Inspiration - Documentary,769000,US,0.4,0.49,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCxNaeIYLNVFNBxUUBd7LLPA,https://www.youtube.com/@talentwars
MagnatesMedia,Rap Money,Rap & Hip-Hop - Educational Tutorials,154000,US,0.3,0.372,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCrypwTggKZBmwno0fGAjZWw,https://www.youtube.com/@rapmoneyofficial
MagnatesMedia,Theo Von Clips,Comedy - Podcast/Interviews,1350000,US,0.3,0.492,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCiEKV_MOhwZ7OEcgFyLKilw,https://www.youtube.com/@theovonclips
MagnatesMedia,Iman Gadzhi Shorts,Entrepreneurship - Vlog,116000,US,0.43,0.795,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCC4FVtc8pUMg6-wSaWRcd6w,https://www.youtube.com/@imangadzhiishorts
MagnatesMedia,Abundance Wisdom,Entrepreneurship - Talking-Head Analysis,495000,Unknown,0.47,0.836,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCbLhNRQjyvNTqluyjKiJ8jw,https://www.youtube.com/@abundancewisdom
MagnatesMedia,MegaloMedia,Finance - Documentary,238000,US,0.67,0.723,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.723 < 0.75",False,UC28Nsu2CmbXRD1eGqMVcpYg,https://www.youtube.com/@megalomedia
MagnatesMedia,KSDK News,Local News - Live Broadcast,494000,US,0.2,0.293,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCVHTypjbrXH-maZaIkwweJA,https://www.youtube.com/@ksdk
MagnatesMedia,camman18,Gaming - Vlog,10500000,US,0.1,0.329,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCiZ2z8F8ilr6SC7lOaxAQ4g,https://www.youtube.com/@camman18
MagnatesMedia,RodWave,Music - Official Music Videos,6930000,Unknown,0.1,0.158,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCenjunBhBhvKjfDAESnoppw,https://www.youtube.com/@rodwaveofficial
MagnatesMedia,Gamers Nexus,Technology - Talking-Head Analysis,2520000,US,0.2,0.287,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UChIs72whgZI9w6d6FhwGGHA,https://www.youtube.com/@gamersnexus
MagnatesMedia,Cue Banks,Financial Education - Educational Tutorials,208000,Unknown,0.43,0.563,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCOA1irVQ8StDLF4AD3uSw9g,https://www.youtube.com/@cuebanks
MagnatesMedia,Alana Fay,Lifestyle - Vlog,101000,Unknown,0.2,0.326,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCFWCVPonsX-eq2YI4lp-olg,https://www.youtube.com/@alanafay
MagnatesMedia,Red Fairy Tarot,Tarot Reading - Educational Tutorials,305000,US,0.2,0.251,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCa8V4CmQ9AXljRigoNUmKdA,https://www.youtube.com/@redfairytarot
MagnatesMedia,Zach Star Himself,Variety - Vlog,588000,US,0.2,0.472,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC2O2xML7kL6Rbv3fjyi74xA,https://www.youtube.com/@zachstarhimself
MagnatesMedia,ArthurTalks,General Knowledge - Talking-Head Analysis,137000,Unknown,0.54,0.654,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCHZeGaNBMUkqiDD_BgoSv6A,https://www.youtube.com/@arthurtalkstruth
MagnatesMedia,More Best Ever Food Review Show,Food - Vlog,3540000,US,0.2,0.313,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCXw1ddyrUmib3zmCmvSI1ow,https://www.youtube.com/@morebesteverfoodreviewshow
